borehole_id,x,y,z_top,z_bottom,formation_id,formation_name,thickness,density,in_fault_zone,color,enhanced_color
ZK079,654.9219926652906,735.4576537958458,0.5746578088060186,-2.252873679553768,1,填土,2.827531488359787,1.5954487754698758,False,#8B4513,#8B4513
ZK079,654.9219926652906,735.4576537958458,-3.967197344837304,-11.288419211400434,2,粘土,7.32122186656313,1.632950873557301,False,#FF0000,#FF0000
ZK079,654.9219926652906,735.4576537958458,-8.647595019879386,-17.006378147867355,3,粉质粘土,8.35878312798797,1.5583805595114746,False,#FF8C00,#FF8C00
ZK079,654.9219926652906,735.4576537958458,-19.407562198902514,-31.01735418178144,4,细砂,11.609791982878924,1.7257149216862573,False,#FFD700,#FFD700
ZK079,654.9219926652906,735.4576537958458,-29.400421229370572,-38.32975105533813,5,中砂,8.929329825967557,1.5269043724284528,False,#32CD32,#32CD32
ZK079,654.9219926652906,735.4576537958458,-37.67564281417696,-46.88831777405475,6,粗砂,9.212674959877788,1.7848608833296413,False,#00CED1,#00CED1
ZK079,654.9219926652906,735.4576537958458,-46.92202364211934,-58.500670172921225,7,砾砂,11.578646530801883,1.6098067539538945,False,#1E90FF,#1E90FF
ZK079,654.9219926652906,735.4576537958458,-61.2756445576545,-83.94078297236135,8,卵石层,22.665138414706846,1.6745005312877281,False,#9932CC,#9932CC
ZK079,654.9219926652906,735.4576537958458,-82.63149455136089,-106.65800807077748,9,强风化岩,24.026513519416596,1.6091752484448374,False,#DC143C,#DC143C
ZK079,654.9219926652906,735.4576537958458,-106.76208980280441,-138.27553218136447,10,中风化岩,31.513442378560057,1.6214713183170528,False,#708090,#708090
ZK079,654.9219926652906,735.4576537958458,-136.0721747238901,-182.1190011268254,11,微风化岩,46.046826402935295,1.6869154592496898,False,#2F4F4F,#2F4F4F
ZK079,654.9219926652906,735.4576537958458,-185.8683821545125,-231.3129868942738,12,基岩,45.4446047397613,1.6955300558237754,False,#000000,#000000
ZK080,263.8737895931597,705.3947137506736,2.945341351501964,-0.5802867240159126,1,填土,3.5256280755178766,1.5396019374030772,True,#8B4513,#8B4513
ZK080,263.8737895931597,705.3947137506736,-6.8045964005687445,-14.43731855199219,2,粘土,7.632722151423446,1.5607528893939129,True,#FF0000,#FF0000
ZK080,263.8737895931597,705.3947137506736,-12.091340985397718,-26.48311021078839,3,粉质粘土,14.391769225390671,1.6640479795200824,True,#FF8C00,#FF8C00
ZK080,263.8737895931597,705.3947137506736,-24.902005395888875,-39.33049607789544,4,细砂,14.428490682006565,1.4852308610184333,True,#FFD700,#FFD700
ZK080,263.8737895931597,705.3947137506736,-39.0088527712743,-48.89845630269954,5,中砂,9.889603531425244,1.4350966564650696,True,#32CD32,#32CD32
ZK080,263.8737895931597,705.3947137506736,-47.45622463267017,-59.479938096261606,6,砾砂,12.023713463591434,1.6777407352764513,True,#1E90FF,#1E90FF
ZK080,263.8737895931597,705.3947137506736,-58.84991467503648,-78.52993021011436,7,卵石层,19.680015535077878,1.5051083479175165,True,#9932CC,#9932CC
ZK080,263.8737895931597,705.3947137506736,-94.70755953591235,-128.44437552549016,8,强风化岩,33.736815989577806,1.5763444712781054,True,#DC143C,#DC143C
ZK080,263.8737895931597,705.3947137506736,-132.5213456788342,-169.33506656193185,9,中风化岩,36.81372088309766,1.5175485838472327,True,#708090,#708090
ZK080,263.8737895931597,705.3947137506736,-168.1804349532366,-198.92030689055872,10,微风化岩,30.739871937322107,1.494344235723975,True,#2F4F4F,#2F4F4F
ZK080,263.8737895931597,705.3947137506736,-198.38006027517034,-260.6108909461236,11,基岩,62.23083067095328,1.635250496835688,True,#000000,#000000
ZK081,381.0048194473279,619.0752475342215,-3.6412066010970343,-6.298995781248825,1,填土,2.657789180151791,1.6270057358391423,False,#8B4513,#8B4513
ZK081,381.0048194473279,619.0752475342215,-2.7950572723227287,-7.735449311651085,2,粘土,4.940392039328357,1.463168496116719,False,#FF0000,#FF0000
ZK081,381.0048194473279,619.0752475342215,-5.7754557751307045,-22.544918173284643,3,粉质粘土,16.769462398153937,1.6105753791271482,False,#FF8C00,#FF8C00
ZK081,381.0048194473279,619.0752475342215,-26.06027557256556,-44.85139560552956,4,细砂,18.791120032964002,1.6543479378670094,False,#FFD700,#FFD700
ZK081,381.0048194473279,619.0752475342215,-42.63072348793075,-53.03034435536818,5,中砂,10.399620867437427,1.727235350010677,False,#32CD32,#32CD32
ZK081,381.0048194473279,619.0752475342215,-52.98093719238547,-62.15292455683315,6,粗砂,9.17198736444768,1.4345112563771705,False,#00CED1,#00CED1
ZK081,381.0048194473279,619.0752475342215,-62.97578974967465,-72.67167864100394,7,砾砂,9.69588889132929,1.609337237427665,False,#1E90FF,#1E90FF
ZK081,381.0048194473279,619.0752475342215,-67.60290742265565,-81.53417401382953,8,卵石层,13.93126659117388,1.7516394055253575,False,#9932CC,#9932CC
ZK081,381.0048194473279,619.0752475342215,-86.21345364241888,-114.2240452443813,9,强风化岩,28.010591601962417,1.578779103009885,False,#DC143C,#DC143C
ZK081,381.0048194473279,619.0752475342215,-114.21315792991106,-138.50164716977764,10,中风化岩,24.28848923986658,1.6257752540142751,False,#708090,#708090
ZK081,381.0048194473279,619.0752475342215,-137.9882553723256,-164.29593134395424,11,微风化岩,26.30767597162864,1.5844740951175251,False,#2F4F4F,#2F4F4F
ZK081,381.0048194473279,619.0752475342215,-166.685054200003,-197.6069786212291,12,基岩,30.921924421226095,1.5586394466578357,False,#000000,#000000
ZK082,620.1767396848053,532.1972156672826,1.1131062490675163,-3.0195063453365982,1,填土,4.132612594404114,1.4664518430900109,False,#8B4513,#8B4513
ZK082,620.1767396848053,532.1972156672826,-7.227220572280846,-16.004878635349066,2,粘土,8.77765806306822,1.7082691053887074,False,#FF0000,#FF0000
ZK082,620.1767396848053,532.1972156672826,-13.097543034950677,-23.966843870587766,3,粉质粘土,10.86930083563709,1.732579664754219,False,#FF8C00,#FF8C00
ZK082,620.1767396848053,532.1972156672826,-26.573807863335407,-37.71231715758265,4,细砂,11.138509294247246,1.5416400673653996,False,#FFD700,#FFD700
ZK082,620.1767396848053,532.1972156672826,-37.95677293831036,-50.03353064034899,5,中砂,12.076757702038634,1.3167844401889433,False,#32CD32,#32CD32
ZK082,620.1767396848053,532.1972156672826,-45.891356889573466,-53.16950271611907,6,粗砂,7.278145826545604,1.720026174973883,False,#00CED1,#00CED1
ZK082,620.1767396848053,532.1972156672826,-55.095837530172915,-65.98425026116794,7,砾砂,10.888412730995029,1.7153900734255747,False,#1E90FF,#1E90FF
ZK082,620.1767396848053,532.1972156672826,-65.93843859730197,-77.20736847839845,8,卵石层,11.268929881096483,1.6190423889925059,False,#9932CC,#9932CC
ZK082,620.1767396848053,532.1972156672826,-77.44994031441419,-104.69603392083937,9,强风化岩,27.246093606425177,1.6034441011705842,False,#DC143C,#DC143C
ZK082,620.1767396848053,532.1972156672826,-104.9929173591253,-120.06295323864737,10,中风化岩,15.070035879522067,1.6453508712554468,False,#708090,#708090
ZK082,620.1767396848053,532.1972156672826,-118.62848797080048,-146.7524297310177,11,微风化岩,28.123941760217235,1.6446872500802698,False,#2F4F4F,#2F4F4F
ZK082,620.1767396848053,532.1972156672826,-146.52947063220375,-193.10397862362612,12,基岩,46.574507991422365,1.503726743471539,False,#000000,#000000
ZK083,131.26079304896746,801.7722460303141,1.220432339178445,-1.655600893003927,1,填土,2.876033232182372,1.6156972960968434,True,#8B4513,#8B4513
ZK083,131.26079304896746,801.7722460303141,-2.427600423600786,-9.48915039229849,2,粘土,7.061549968697703,1.6714609790636619,True,#FF0000,#FF0000
ZK083,131.26079304896746,801.7722460303141,-7.619435070968279,-14.699576002382331,3,粉质粘土,7.080140931414052,1.5663745261318929,True,#FF8C00,#FF8C00
ZK083,131.26079304896746,801.7722460303141,-14.623230285003672,-30.899700084724365,4,细砂,16.276469799720694,1.4628326302769534,True,#FFD700,#FFD700
ZK083,131.26079304896746,801.7722460303141,-35.43276764285247,-44.013885637997376,5,中砂,8.581117995144908,1.4213054268660152,True,#32CD32,#32CD32
ZK083,131.26079304896746,801.7722460303141,-41.46653386395378,-52.1332215931853,6,砾砂,10.66668772923152,1.4797850473923913,True,#1E90FF,#1E90FF
ZK083,131.26079304896746,801.7722460303141,-51.907093133890896,-68.48264257156835,7,卵石层,16.575549437677452,1.566713959561749,True,#9932CC,#9932CC
ZK083,131.26079304896746,801.7722460303141,-85.17621331896544,-109.7092790244657,8,强风化岩,24.533065705500263,1.4485529690819234,True,#DC143C,#DC143C
ZK083,131.26079304896746,801.7722460303141,-105.14074865627447,-137.0703079243099,9,中风化岩,31.929559268035433,1.6018401630783439,True,#708090,#708090
ZK083,131.26079304896746,801.7722460303141,-139.19472855737067,-175.7715773781035,10,微风化岩,36.576848820732835,1.4730669503453302,True,#2F4F4F,#2F4F4F
ZK083,131.26079304896746,801.7722460303141,-176.75236529549161,-243.77751187678766,11,基岩,67.02514658129604,1.763185689908911,True,#000000,#000000
ZK084,338.70205847456225,217.8666593598688,3.6361238451156495,1.075943642430043,1,填土,2.5601802026856064,1.6775155494034784,False,#8B4513,#8B4513
ZK084,338.70205847456225,217.8666593598688,-2.0921312939793104,-10.976995431343084,2,粘土,8.884864137363774,1.5751471381925553,False,#FF0000,#FF0000
ZK084,338.70205847456225,217.8666593598688,-11.164324600353286,-26.045600580690582,3,粉质粘土,14.881275980337296,1.4032930296412849,False,#FF8C00,#FF8C00
ZK084,338.70205847456225,217.8666593598688,-26.69801182477217,-38.34645243965116,4,细砂,11.64844061487899,1.6309998983165557,False,#FFD700,#FFD700
ZK084,338.70205847456225,217.8666593598688,-35.53681935567834,-45.423642377878544,5,中砂,9.886823022200204,1.4048898135961376,False,#32CD32,#32CD32
ZK084,338.70205847456225,217.8666593598688,-51.49754240824018,-59.727283106648436,6,粗砂,8.229740698408257,1.6759712295484168,False,#00CED1,#00CED1
ZK084,338.70205847456225,217.8666593598688,-55.252104711825886,-67.02540379716508,7,砾砂,11.773299085339197,1.5136117039410235,False,#1E90FF,#1E90FF
ZK084,338.70205847456225,217.8666593598688,-65.78117441309561,-88.38724816706352,8,卵石层,22.606073753967905,1.6583544303011888,False,#9932CC,#9932CC
ZK084,338.70205847456225,217.8666593598688,-89.31098292459096,-113.66339669027376,9,强风化岩,24.352413765682797,1.5293107432012651,False,#DC143C,#DC143C
ZK084,338.70205847456225,217.8666593598688,-111.52414947221618,-146.65748342634046,10,中风化岩,35.13333395412428,1.7070610559979187,False,#708090,#708090
ZK084,338.70205847456225,217.8666593598688,-149.23361058044208,-179.1263932917902,11,微风化岩,29.892782711348133,1.4706858456241354,False,#2F4F4F,#2F4F4F
ZK084,338.70205847456225,217.8666593598688,-178.94802110061136,-234.6719242123681,12,基岩,55.723903111756755,1.4130183660467837,False,#000000,#000000
ZK085,86.69762739928753,581.8036488694177,-0.5662777934875343,-2.8692074871401156,1,填土,2.3029296936525814,1.5699140252859174,False,#8B4513,#8B4513
ZK085,86.69762739928753,581.8036488694177,-1.5249722349482138,-7.589809138278126,2,粘土,6.064836903329912,1.6251473608940512,False,#FF0000,#FF0000
ZK085,86.69762739928753,581.8036488694177,-9.87934959729922,-21.413103680550773,3,粉质粘土,11.533754083251553,1.7048707126416565,False,#FF8C00,#FF8C00
ZK085,86.69762739928753,581.8036488694177,-20.868643647927122,-40.834864987192006,4,细砂,19.966221339264884,1.538783308284518,False,#FFD700,#FFD700
ZK085,86.69762739928753,581.8036488694177,-40.58380077899291,-51.5662161098169,5,中砂,10.98241533082399,1.5860602799336767,False,#32CD32,#32CD32
ZK085,86.69762739928753,581.8036488694177,-54.66886952533751,-63.852314568096986,6,粗砂,9.183445042759473,1.731830232485267,False,#00CED1,#00CED1
ZK085,86.69762739928753,581.8036488694177,-60.856588682206755,-73.03102194059717,7,砾砂,12.174433258390415,1.5910765845778552,False,#1E90FF,#1E90FF
ZK085,86.69762739928753,581.8036488694177,-75.67043825836267,-93.53518393643652,8,卵石层,17.86474567807386,1.7494938227453236,False,#9932CC,#9932CC
ZK085,86.69762739928753,581.8036488694177,-89.18677706865192,-114.39340523000502,9,强风化岩,25.206628161353095,1.6951549770574044,False,#DC143C,#DC143C
ZK085,86.69762739928753,581.8036488694177,-114.33246569282932,-138.2054909474675,10,中风化岩,23.87302525463818,1.5732358909101207,False,#708090,#708090
ZK085,86.69762739928753,581.8036488694177,-143.40688958624094,-184.33428501275642,11,微风化岩,40.92739542651549,1.5900905699758732,False,#2F4F4F,#2F4F4F
ZK085,86.69762739928753,581.8036488694177,-179.2153042707851,-223.1870977129455,12,基岩,43.97179344216039,1.6470044187368202,False,#000000,#000000
ZK086,659.8079256580542,64.92904603507054,-1.4243477283520871,-3.9997721914588715,1,填土,2.5754244631067844,1.588933463144267,False,#8B4513,#8B4513
ZK086,659.8079256580542,64.92904603507054,-0.8914570722025306,-7.456829508498197,2,粘土,6.565372436295666,1.5630792799552555,False,#FF0000,#FF0000
ZK086,659.8079256580542,64.92904603507054,-9.890441012646063,-14.913669286274121,3,粉质粘土,5.0232282736280585,1.496145617915603,False,#FF8C00,#FF8C00
ZK086,659.8079256580542,64.92904603507054,-16.638878449475655,-26.74505100309282,4,细砂,10.106172553617164,1.610940847183297,False,#FFD700,#FFD700
ZK086,659.8079256580542,64.92904603507054,-23.64382877891771,-36.301110435414174,5,中砂,12.657281656496462,1.539349661178426,False,#32CD32,#32CD32
ZK086,659.8079256580542,64.92904603507054,-37.84566000358212,-46.57510671585524,6,粗砂,8.729446712273123,1.5305399630836856,False,#00CED1,#00CED1
ZK086,659.8079256580542,64.92904603507054,-49.16058370892069,-58.39011330516153,7,砾砂,9.229529596240837,1.5610076293440556,False,#1E90FF,#1E90FF
ZK086,659.8079256580542,64.92904603507054,-55.07970303168787,-73.64869559540035,8,卵石层,18.568992563712484,1.5584033072052643,False,#9932CC,#9932CC
ZK086,659.8079256580542,64.92904603507054,-72.23895587200063,-92.51022556851672,9,强风化岩,20.271269696516086,1.4682868080053415,False,#DC143C,#DC143C
ZK086,659.8079256580542,64.92904603507054,-95.7311519897401,-130.38731947280098,10,中风化岩,34.656167483060884,1.5247564762646966,False,#708090,#708090
ZK086,659.8079256580542,64.92904603507054,-129.3856897287188,-154.11819339440908,11,微风化岩,24.732503665690274,1.697531245847798,False,#2F4F4F,#2F4F4F
ZK086,659.8079256580542,64.92904603507054,-151.15854487658171,-206.3148257610213,12,基岩,55.15628088443958,1.6522142545933938,False,#000000,#000000
ZK087,510.8837524693529,253.84619767814416,-0.6615784486551147,-2.9993765515368933,1,填土,2.3377981028817785,1.5219800870882538,False,#8B4513,#8B4513
ZK087,510.8837524693529,253.84619767814416,-4.731375395734402,-14.860295242196866,2,粘土,10.128919846462464,1.689369768938911,False,#FF0000,#FF0000
ZK087,510.8837524693529,253.84619767814416,-8.807477545912068,-22.950566834173113,3,粉质粘土,14.143089288261045,1.5590313407370504,False,#FF8C00,#FF8C00
ZK087,510.8837524693529,253.84619767814416,-22.046503564527605,-39.18347004326809,4,细砂,17.136966478740483,1.5382358323066305,False,#FFD700,#FFD700
ZK087,510.8837524693529,253.84619767814416,-47.506793784161296,-54.43671328909658,5,中砂,6.929919504935285,1.6712712028861332,False,#32CD32,#32CD32
ZK087,510.8837524693529,253.84619767814416,-51.4213313271569,-56.40829099426316,6,粗砂,4.986959667106262,1.6437313187038962,False,#00CED1,#00CED1
ZK087,510.8837524693529,253.84619767814416,-54.812763160018974,-67.25718444841077,7,砾砂,12.444421288391794,1.6222289855800855,False,#1E90FF,#1E90FF
ZK087,510.8837524693529,253.84619767814416,-70.01270693825671,-92.61662386618492,8,卵石层,22.60391692792821,1.532300486154147,False,#9932CC,#9932CC
ZK087,510.8837524693529,253.84619767814416,-89.0516074809821,-110.18831025462798,9,强风化岩,21.13670277364588,1.6900398588395065,False,#DC143C,#DC143C
ZK087,510.8837524693529,253.84619767814416,-109.48170654457334,-142.1890584604844,10,中风化岩,32.70735191591106,1.482195913262362,False,#708090,#708090
ZK087,510.8837524693529,253.84619767814416,-141.50956855083976,-188.18013733169772,11,微风化岩,46.67056878085796,1.6735621997245747,False,#2F4F4F,#2F4F4F
ZK087,510.8837524693529,253.84619767814416,-194.53986099047776,-262.3578500781884,12,基岩,67.81798908771063,1.547555186373735,False,#000000,#000000
ZK088,630.6555113685049,206.9297861044923,1.4429586475146865,-1.115859276076142,1,填土,2.5588179235908286,1.4949859260397855,True,#8B4513,#8B4513
ZK088,630.6555113685049,206.9297861044923,0.18225436440259823,-9.029737874537378,2,粘土,9.211992238939978,1.6695202900084,True,#FF0000,#FF0000
ZK088,630.6555113685049,206.9297861044923,-13.746556844332304,-26.42755930111991,3,粉质粘土,12.681002456787606,1.5153149033874636,True,#FF8C00,#FF8C00
ZK088,630.6555113685049,206.9297861044923,-22.893114611507745,-41.64197132739775,4,细砂,18.748856715890003,1.5960980480622458,True,#FFD700,#FFD700
ZK088,630.6555113685049,206.9297861044923,-39.37783116092896,-48.807785356086306,5,砾砂,9.429954195157343,1.4719544428997535,True,#1E90FF,#1E90FF
ZK088,630.6555113685049,206.9297861044923,-50.61573558397536,-69.29786294037125,6,卵石层,18.68212735639589,1.474507733199771,True,#9932CC,#9932CC
ZK088,630.6555113685049,206.9297861044923,-84.43691981174034,-110.36047218564575,7,强风化岩,25.92355237390541,1.6012499321907252,True,#DC143C,#DC143C
ZK088,630.6555113685049,206.9297861044923,-115.57350177842345,-162.78392011242406,8,中风化岩,47.21041833400061,1.705872852988388,True,#708090,#708090
ZK088,630.6555113685049,206.9297861044923,-157.90288128499432,-191.69326912321907,9,微风化岩,33.790387838224746,1.6441307151699247,True,#2F4F4F,#2F4F4F
ZK088,630.6555113685049,206.9297861044923,-192.77911664797375,-235.44755467687378,10,基岩,42.66843802890003,1.4142098548601714,True,#000000,#000000
ZK089,671.8439642922193,398.0618116704837,0.5963169319810513,-2.765631568361785,1,填土,3.3619485003428364,1.6638660168643102,False,#8B4513,#8B4513
ZK089,671.8439642922193,398.0618116704837,-2.6267088199234148,-12.319698140062854,2,粘土,9.69298932013944,1.6148089419798277,False,#FF0000,#FF0000
ZK089,671.8439642922193,398.0618116704837,-14.479379347780378,-24.364815339793275,3,粉质粘土,9.885435992012896,1.7186734620177333,False,#FF8C00,#FF8C00
ZK089,671.8439642922193,398.0618116704837,-23.416594685119282,-42.72560090223722,4,细砂,19.309006217117936,1.6046002747253274,False,#FFD700,#FFD700
ZK089,671.8439642922193,398.0618116704837,-39.90386633907822,-48.09463758909069,5,中砂,8.190771250012467,1.6665416823691779,False,#32CD32,#32CD32
ZK089,671.8439642922193,398.0618116704837,-52.196797433985054,-63.302745332327056,6,粗砂,11.105947898342002,1.5621992100981783,False,#00CED1,#00CED1
ZK089,671.8439642922193,398.0618116704837,-60.253120102516036,-72.80859031657741,7,砾砂,12.555470214061373,1.578433236245237,False,#1E90FF,#1E90FF
ZK089,671.8439642922193,398.0618116704837,-72.3387543341818,-87.19609440854848,8,卵石层,14.857340074366675,1.6721135362545583,False,#9932CC,#9932CC
ZK089,671.8439642922193,398.0618116704837,-86.24802386418463,-106.666653361366,9,强风化岩,20.41862949718137,1.7170198709196605,False,#DC143C,#DC143C
ZK089,671.8439642922193,398.0618116704837,-109.21834323882493,-140.0241222223117,10,中风化岩,30.80577898348676,1.6554057771115909,False,#708090,#708090
ZK089,671.8439642922193,398.0618116704837,-140.1232549887356,-169.0913334969418,11,微风化岩,28.96807850820619,1.384761645539082,False,#2F4F4F,#2F4F4F
ZK089,671.8439642922193,398.0618116704837,-172.27438290015365,-231.038939355183,12,基岩,58.76455645502935,1.7503419828429,False,#000000,#000000
ZK090,893.0569898630611,173.7688497313939,-0.4233339638623538,-3.2252619074824835,1,填土,2.8019279436201296,1.5372266093915494,False,#8B4513,#8B4513
ZK090,893.0569898630611,173.7688497313939,0.03513474667594352,-7.5040030550487336,2,粘土,7.539137801724677,1.351219134346492,False,#FF0000,#FF0000
ZK090,893.0569898630611,173.7688497313939,-9.66501878314139,-24.729735709753044,3,粉质粘土,15.064716926611654,1.4792978352142785,False,#FF8C00,#FF8C00
ZK090,893.0569898630611,173.7688497313939,-22.052996617540053,-33.82705943839234,4,细砂,11.774062820852286,1.505449312005727,False,#FFD700,#FFD700
ZK090,893.0569898630611,173.7688497313939,-34.90521640807928,-42.598515386887364,5,中砂,7.69329897880808,1.6338552876285914,False,#32CD32,#32CD32
ZK090,893.0569898630611,173.7688497313939,-44.439894520807584,-50.93921359834935,6,粗砂,6.499319077541763,1.4974247316359723,False,#00CED1,#00CED1
ZK090,893.0569898630611,173.7688497313939,-49.24972161941232,-63.89169297562657,7,砾砂,14.641971356214249,1.6532006198821945,False,#1E90FF,#1E90FF
ZK090,893.0569898630611,173.7688497313939,-62.49205865563809,-81.79403847612735,8,卵石层,19.301979820489265,1.5999686327388227,False,#9932CC,#9932CC
ZK090,893.0569898630611,173.7688497313939,-84.4174669001975,-103.50809627309349,9,强风化岩,19.09062937289599,1.8086047049537115,False,#DC143C,#DC143C
ZK090,893.0569898630611,173.7688497313939,-105.12996963214606,-129.04141267303095,10,中风化岩,23.91144304088489,1.6416446038101453,False,#708090,#708090
ZK090,893.0569898630611,173.7688497313939,-130.2830943003976,-164.90576035735742,11,微风化岩,34.622666056959815,1.7121857856230471,False,#2F4F4F,#2F4F4F
ZK090,893.0569898630611,173.7688497313939,-162.54889027855498,-235.74929749872757,12,基岩,73.2004072201726,1.5095931710264001,False,#000000,#000000
ZK091,356.95971594523263,152.12616911653015,0.5159519624423617,-1.554671722525553,1,填土,2.0706236849679147,1.7103877343316258,False,#8B4513,#8B4513
ZK091,356.95971594523263,152.12616911653015,-2.0754313668056223,-10.835699761198233,2,粘土,8.760268394392611,1.5410728348210694,False,#FF0000,#FF0000
ZK091,356.95971594523263,152.12616911653015,-9.16138942671076,-18.540196708187345,3,粉质粘土,9.378807281476584,1.6913771621385587,False,#FF8C00,#FF8C00
ZK091,356.95971594523263,152.12616911653015,-17.030021404475743,-27.392832044403544,4,细砂,10.362810639927801,1.6574071220894002,False,#FFD700,#FFD700
ZK091,356.95971594523263,152.12616911653015,-33.25676549773514,-46.05595478802673,5,中砂,12.799189290291594,1.4634175844584563,False,#32CD32,#32CD32
ZK091,356.95971594523263,152.12616911653015,-42.366130437266115,-50.12777954163844,6,粗砂,7.761649104372324,1.7796360822926964,False,#00CED1,#00CED1
ZK091,356.95971594523263,152.12616911653015,-51.61871094905289,-65.31330034220922,7,砾砂,13.694589393156328,1.497363079233411,False,#1E90FF,#1E90FF
ZK091,356.95971594523263,152.12616911653015,-66.75734864008658,-89.18535070187552,8,卵石层,22.428002061788945,1.7628468554772323,False,#9932CC,#9932CC
ZK091,356.95971594523263,152.12616911653015,-84.07477570513839,-107.65285245710585,9,强风化岩,23.57807675196746,1.667893129005928,False,#DC143C,#DC143C
ZK091,356.95971594523263,152.12616911653015,-111.8728093459938,-141.05083640933907,10,中风化岩,29.17802706334527,1.5659092122653921,False,#708090,#708090
ZK091,356.95971594523263,152.12616911653015,-139.85773067325138,-177.85594751987804,11,微风化岩,37.99821684662666,1.5406188591931296,False,#2F4F4F,#2F4F4F
ZK091,356.95971594523263,152.12616911653015,-177.85310645287515,-226.19679234969882,12,基岩,48.34368589682367,1.3871265905585188,False,#000000,#000000
ZK092,882.2242564507065,839.6054180428829,-1.9594424494336136,-5.234343318306832,1,填土,3.274900868873219,1.4846667596794256,False,#8B4513,#8B4513
ZK092,882.2242564507065,839.6054180428829,-6.862685864609,-12.162934909231863,2,粘土,5.300249044622863,1.464455249688771,False,#FF0000,#FF0000
ZK092,882.2242564507065,839.6054180428829,-4.668631638442946,-14.966981340129768,3,粉质粘土,10.298349701686822,1.5474120324104796,False,#FF8C00,#FF8C00
ZK092,882.2242564507065,839.6054180428829,-18.072536842170248,-33.605787160974344,4,细砂,15.533250318804097,1.613106518621585,False,#FFD700,#FFD700
ZK092,882.2242564507065,839.6054180428829,-36.79733746118549,-46.6424505397335,5,中砂,9.84511307854801,1.7450927548279214,False,#32CD32,#32CD32
ZK092,882.2242564507065,839.6054180428829,-47.617180400780384,-58.508695030601004,6,粗砂,10.89151462982062,1.4975971409113622,False,#00CED1,#00CED1
ZK092,882.2242564507065,839.6054180428829,-57.07245323217602,-68.4009084104712,7,砾砂,11.328455178295187,1.6505965553455866,False,#1E90FF,#1E90FF
ZK092,882.2242564507065,839.6054180428829,-62.14172068503761,-77.5199407563738,8,卵石层,15.378220071336187,1.7190548594343598,False,#9932CC,#9932CC
ZK092,882.2242564507065,839.6054180428829,-79.79608036534754,-105.8589505185086,9,强风化岩,26.06287015316107,1.710590042435731,False,#DC143C,#DC143C
ZK092,882.2242564507065,839.6054180428829,-109.54535753423201,-136.16167260588253,10,中风化岩,26.61631507165052,1.6078143062969648,False,#708090,#708090
ZK092,882.2242564507065,839.6054180428829,-134.25111731949178,-175.2825701909774,11,微风化岩,41.03145287148561,1.4423003517809003,False,#2F4F4F,#2F4F4F
ZK092,882.2242564507065,839.6054180428829,-175.70863671547298,-217.68039227596455,12,基岩,41.97175556049157,1.5924334395674171,False,#000000,#000000
ZK093,282.14746494364005,643.9856414307611,-2.771975884797996,-6.955501190871881,1,填土,4.183525306073885,1.6505589241835876,True,#8B4513,#8B4513
ZK093,282.14746494364005,643.9856414307611,0.35937418477170713,-10.023206788553555,2,粘土,10.382580973325261,1.559560257681604,True,#FF0000,#FF0000
ZK093,282.14746494364005,643.9856414307611,-13.426585565001853,-26.606016251530335,3,粉质粘土,13.179430686528482,1.6195481731553292,True,#FF8C00,#FF8C00
ZK093,282.14746494364005,643.9856414307611,-26.873586186927536,-41.57705058320961,4,细砂,14.703464396282076,1.3467753914780316,True,#FFD700,#FFD700
ZK093,282.14746494364005,643.9856414307611,-38.35527697077059,-49.821337218502755,5,砾砂,11.466060247732166,1.532506598120945,True,#1E90FF,#1E90FF
ZK093,282.14746494364005,643.9856414307611,-49.9319550055324,-66.48088144489829,6,卵石层,16.548926439365886,1.5167938695150145,True,#9932CC,#9932CC
ZK093,282.14746494364005,643.9856414307611,-85.75803889616945,-108.00746248148675,7,强风化岩,22.249423585317302,1.684073448212955,True,#DC143C,#DC143C
ZK093,282.14746494364005,643.9856414307611,-110.29866232892958,-141.54547737304947,8,中风化岩,31.246815044119884,1.5467831436872812,True,#708090,#708090
ZK093,282.14746494364005,643.9856414307611,-139.11466876919104,-169.86318773670556,9,微风化岩,30.748518967514514,1.642584365862983,True,#2F4F4F,#2F4F4F
ZK093,282.14746494364005,643.9856414307611,-173.26076915435627,-227.442826713236,10,基岩,54.182057558879734,1.7063940987560857,True,#000000,#000000
ZK094,785.4999801810942,549.6807304395161,2.7690640951878125,-0.38247721241016164,1,填土,3.151541307597974,1.6444198327290673,False,#8B4513,#8B4513
ZK094,785.4999801810942,549.6807304395161,-2.21845068469772,-11.980567417074939,2,粘土,9.762116732377219,1.7346225756202749,False,#FF0000,#FF0000
ZK094,785.4999801810942,549.6807304395161,-13.109488532861,-26.36289005930367,3,粉质粘土,13.25340152644267,1.8272434720446884,False,#FF8C00,#FF8C00
ZK094,785.4999801810942,549.6807304395161,-25.019570724409036,-42.68668209124871,4,细砂,17.667111366839677,1.4723695583461665,False,#FFD700,#FFD700
ZK094,785.4999801810942,549.6807304395161,-43.24873996897383,-50.672124734046754,5,中砂,7.4233847650729246,1.6145521197768242,False,#32CD32,#32CD32
ZK094,785.4999801810942,549.6807304395161,-50.975590299106344,-57.99299419509304,6,粗砂,7.017403895986696,1.7588626928043598,False,#00CED1,#00CED1
ZK094,785.4999801810942,549.6807304395161,-60.556976613822634,-74.22594255274335,7,砾砂,13.668965938920714,1.5888491172857058,False,#1E90FF,#1E90FF
